time,total_usd,percent_change,value_change
2023-03-27 11:10:00,485838.79182014894,0.0,0.0
2023-03-27 11:15:00,431544.7649589082,-11.1753,-54294.02686124074
2023-03-27 11:20:00,480386.91666504694,-1.1222,-5451.875155101996
2023-03-27 11:25:00,478585.0778825568,-1.493,-7253.713937592111
2023-03-27 11:30:00,454589.675586601,-6.432,-31249.116233547917
2023-03-27 11:35:00,496763.5064381071,2.2486,10924.714617958176
2023-03-27 11:40:00,441754.7325387204,-9.0738,-44084.05928142852
2023-03-27 11:45:00,487947.88755892206,0.4341,2109.095738773118
2023-03-27 11:50:00,449013.73985924805,-7.5797,-36825.05196090089
2023-03-27 11:55:00,487304.31684633374,0.3016,1465.5250261847978
2023-03-27 12:00:00,483871.8763221716,-0.4048,-1966.9154979773448
2023-03-27 12:05:00,481145.40731331275,-0.966,-4693.384506836184
2023-03-27 12:10:00,455597.42836944445,-6.2246,-30241.36345070449
2023-03-27 12:15:00,469482.0669989763,-3.3667,-16356.724821172655
2023-03-27 12:20:00,445572.0933204363,-8.2881,-40266.69849971263
2023-03-27 12:25:00,500029.31264362787,2.9208,14190.520823478932
2023-03-27 12:30:00,497272.5621790894,2.3534,11433.77035894047
2023-03-27 12:35:00,437189.2348444843,-10.0135,-48649.55697566463
2023-03-27 12:40:00,426417.26455095306,-12.2307,-59421.52726919588
2023-03-27 12:45:00,455963.9740577555,-6.1491,-29874.817762393446
2023-03-27 12:50:00,491363.5424318543,1.1372,5524.750611705356
2023-03-27 12:55:00,469124.4290409859,-3.4403,-16714.362779163057
2023-03-27 13:00:00,469285.1005919009,-3.4072,-16553.691228248063
2023-03-27 13:05:00,460374.9893575795,-5.2412,-25463.802462569438
2023-03-27 13:10:00,424701.19928572007,-12.5839,-61137.59253442887
2023-03-27 13:15:00,481816.8101694399,-0.8278,-4021.981650709058
2023-03-27 13:20:00,423055.49966199766,-12.9227,-62783.29215815128
2023-03-27 13:25:00,477925.14943864185,-1.6289,-7913.642381507088
2023-03-27 13:30:00,489106.8731508326,0.6727,3268.0813306836644
2023-03-27 13:35:00,500145.3134900813,2.9447,14306.52166993235
2023-03-27 13:40:00,493090.10958417086,1.4925,7251.317764021922
2023-03-27 13:45:00,433182.12592465396,-10.8383,-52656.66589549498
2023-03-27 13:50:00,425514.7089531246,-12.4165,-60324.08286702435
2023-03-27 13:55:00,493737.6251654485,1.6258,7898.833345299587
2023-03-27 14:00:00,462561.69326731766,-4.7911,-23277.098552831274
2023-03-27 14:05:00,482713.7362404428,-0.6432,-3125.0555797061534
2023-03-27 14:10:00,486876.51333011803,0.2136,1037.7215099690948
2023-03-27 14:15:00,440489.7424826913,-9.3342,-45349.04933745763
2023-03-27 14:20:00,502132.409846392,3.3537,16293.618026243057
2023-03-27 14:25:00,467682.99106783513,-3.737,-18155.800752313808
2023-03-27 14:30:00,494388.94690369256,1.7599,8550.155083543621
2023-03-27 14:35:00,463083.9369379989,-4.6836,-22754.854882150015
2023-03-27 14:40:00,450044.034273981,-7.3676,-35794.75754616794
2023-03-27 14:45:00,471999.856211124,-2.8485,-13838.93560902495
2023-03-27 14:50:00,455323.1819750746,-6.281,-30515.60984507436
2023-03-27 14:55:00,445100.1142754645,-8.3852,-40738.67754468444
2023-03-27 15:00:00,482311.75990983867,-0.726,-3527.0319103102665
2023-03-27 15:05:00,498201.81800705753,2.5447,12363.026186908595
2023-03-27 15:10:00,437748.22343147,-9.8985,-48090.56838867895
2023-03-27 15:15:00,458714.2804243832,-5.583,-27124.51139576576
2023-03-27 15:20:00,462812.6016708112,-4.7395,-23026.19014933775
2023-03-27 15:25:00,428775.626859425,-11.7453,-57063.16496072395
2023-03-27 15:30:00,432217.2059895665,-11.0369,-53621.58583058242
2023-03-27 15:35:00,446483.4368772485,-8.1005,-39355.35494290042
2023-03-27 15:40:00,481151.02290653245,-0.9649,-4687.7689136164845
2023-03-27 15:45:00,479696.0820432944,-1.2644,-6142.70977685455
2023-03-27 15:50:00,473153.9329970557,-2.6109,-12684.858823093236
2023-03-27 15:55:00,441069.96941929474,-9.2147,-44768.8224008542
2023-03-27 16:00:00,440239.23100151535,-9.3857,-45599.56081863359
2023-03-27 16:05:00,467285.3036197262,-3.8189,-18553.488200422726
2023-03-27 16:10:00,462154.2037797804,-4.875,-23684.588040368515
2023-03-27 16:15:00,492586.4211215776,1.3889,6747.629301428678
2023-03-27 16:20:00,467517.3282461702,-3.7711,-18321.463573978748
2023-03-27 16:25:00,467190.05949626147,-3.8385,-18648.732323887467
2023-03-27 16:30:00,474552.743247453,-2.323,-11286.04857269593
2023-03-27 16:35:00,481221.1981840047,-0.9504,-4617.593636144244
2023-03-27 16:40:00,444033.1592833314,-8.6048,-41805.63253681752
2023-03-27 16:45:00,502256.5208224636,3.3793,16417.729002314678
2023-03-27 16:50:00,453949.9275355153,-6.5637,-31888.86428463366
2023-03-27 16:55:00,480918.1472183537,-1.0128,-4920.64460179524
2023-03-27 17:00:00,439715.9664548899,-9.4934,-46122.82536525902
2023-03-27 17:05:00,483165.0371555199,-0.5503,-2673.7546646290575
2023-03-27 17:10:00,488155.42136452463,0.4768,2316.629544375697
2023-03-27 17:15:00,479298.369146695,-1.3462,-6540.422673453926
2023-03-27 17:20:00,470759.7001757858,-3.1037,-15079.091644363129
2023-03-27 17:25:00,480717.6926156059,-1.0541,-5121.099204543047
2023-03-27 17:30:00,445322.8835889908,-8.3394,-40515.90823115816
2023-03-27 17:35:00,465654.4448806208,-4.1545,-20184.346939528128
2023-03-27 17:40:00,440557.24899353925,-9.3203,-45281.542826609686
2023-03-27 17:45:00,481353.47115883464,-0.9232,-4485.3206613142975
2023-03-27 17:50:00,463814.2436905088,-4.5333,-22024.548129640112
2023-03-27 17:55:00,469739.66956316534,-3.3137,-16099.122256983595
2023-03-27 18:00:00,483173.74730519555,-0.5485,-2665.0445149533916
2023-03-27 18:05:00,488789.2369164835,0.6073,2950.445096334559
2023-03-27 18:10:00,424559.8922964012,-12.613,-61278.899523747736
2023-03-27 18:15:00,442209.245648831,-8.9803,-43629.546171317925
2023-03-27 18:20:00,487473.2362297184,0.3364,1634.4444095694344
2023-03-27 18:25:00,451914.58512005716,-6.9826,-33924.206700091774
2023-03-27 18:30:00,478223.09030591673,-1.5675,-7615.701514232205
2023-03-27 18:35:00,459109.17216316715,-5.5017,-26729.619656981784
2023-03-27 18:40:00,450335.869836167,-7.3076,-35502.92198398191
2023-03-27 18:45:00,434348.4012670971,-10.5982,-51490.39055305184
2023-03-27 18:50:00,480935.3452467248,-1.0093,-4903.446573424153
2023-03-27 18:55:00,441133.98729559954,-9.2016,-44704.8045245494
2023-03-27 19:00:00,485623.7549902937,-0.0443,-215.03682985523483
2023-03-27 19:05:00,463559.66482844297,-4.5857,-22279.12699170597
2023-03-27 19:10:00,480996.36381428165,-0.9967,-4842.428005867288
2023-03-27 19:15:00,485822.5770322991,-0.0033,-16.214787849865388
2023-03-27 19:20:00,443811.6083559401,-8.6504,-42027.18346420885
2023-03-27 19:25:00,445627.6702468112,-8.2766,-40211.12157333776
2023-03-27 19:30:00,466685.8815518528,-3.9422,-19152.91026829614
2023-03-27 19:35:00,477273.8873935018,-1.7629,-8564.904426647117
2023-03-27 19:40:00,481731.1658143196,-0.8455,-4107.626005829312
2023-03-27 19:45:00,457736.931975701,-5.7842,-28101.85984444793
2023-03-27 19:50:00,448858.7498085243,-7.6116,-36980.04201162461
2023-03-27 19:55:00,502567.7058560719,3.4433,16728.914035922964
2023-03-27 20:00:00,424081.85076749464,-12.7114,-61756.94105265429
2023-03-27 20:05:00,446093.6163413505,-8.1807,-39745.175478798454
2023-03-27 20:10:00,484878.986151282,-0.1976,-959.8056688669603
2023-03-27 20:15:00,476087.6132303522,-2.0071,-9751.178589796764
2023-03-27 20:20:00,467360.7101413505,-3.8033,-18478.081678798422
2023-03-27 20:25:00,468805.9879591204,-3.5059,-17032.803861028515
2023-03-27 20:30:00,472692.09460499464,-2.706,-13146.697215154301
2023-03-27 20:35:00,448452.10805189295,-7.6953,-37386.683768255985
2023-03-27 20:40:00,485139.2850220917,-0.144,-699.5067980572348
2023-03-27 20:45:00,483279.46914809383,-0.5268,-2559.322672055103
2023-03-27 20:50:00,449117.2901521387,-7.5584,-36721.501668010256
2023-03-27 20:55:00,476917.8759665801,-1.8362,-8920.915853568818
2023-03-27 21:00:00,439621.0163434517,-9.513,-46217.77547669725
2023-03-27 21:05:00,440962.4643436878,-9.2369,-44876.32747646113
2023-03-27 21:10:00,493447.00914313586,1.566,7608.217322986922
2023-03-27 21:15:00,459268.73028514977,-5.4689,-26570.06153499917
2023-03-27 21:20:00,464096.783656167,-4.4751,-21742.008163981955
2023-03-27 21:25:00,473178.87759703526,-2.6058,-12659.91422311368
2023-03-27 21:30:00,450470.1597322866,-7.2799,-35368.63208786235
2023-03-27 21:35:00,459524.7814189347,-5.4162,-26314.01040121424
2023-03-27 21:40:00,429371.37601581845,-11.6227,-56467.41580433049
2023-03-27 21:45:00,434422.01598701347,-10.5831,-51416.77583313547
2023-03-27 21:50:00,491782.94330870593,1.2235,5944.151488556992
2023-03-27 21:55:00,447849.23282666516,-7.8194,-37989.55899348378
2023-03-27 22:00:00,437919.38511930103,-9.8632,-47919.4067008479
2023-03-27 22:05:00,450505.3079399886,-7.2727,-35333.48388016032
2023-03-27 22:10:00,484848.3680560156,-0.2039,-990.4237641333602
2023-03-27 22:15:00,486418.2969485009,0.1193,579.5051283519715
2023-03-27 22:20:00,466779.3782042037,-3.923,-19059.41361594526
2023-03-27 22:25:00,493062.3223716406,1.4868,7223.5305514916545
2023-03-27 22:30:00,479393.8207723598,-1.3266,-6444.971047789149
2023-03-27 22:35:00,466410.40320289566,-3.9989,-19428.38861725328
2023-03-27 22:40:00,486440.44529634673,0.1238,601.6534761977964
2023-03-27 22:45:00,443659.7814746548,-8.6817,-42179.01034549414
2023-03-27 22:50:00,488577.49400272005,0.5637,2738.7021825711126
2023-03-27 22:55:00,447597.42137633724,-7.8712,-38241.3704438117
2023-03-27 23:00:00,447358.7800943835,-7.9203,-38480.01172576542
2023-03-27 23:05:00,440361.47452914,-9.3606,-45477.31729100895
2023-03-27 23:10:00,438926.155438276,-9.656,-46912.63638187293
2023-03-27 23:15:00,464196.9471622944,-4.4545,-21641.844657854526
2023-03-27 23:20:00,481128.1834927817,-0.9696,-4710.608327367227
2023-03-27 23:25:00,480724.9503782588,-1.0526,-5113.841441890108
2023-03-27 23:30:00,478700.25834135397,-1.4693,-7138.533478794969
2023-03-27 23:35:00,452624.9952471281,-6.8364,-33213.79657302081
2023-03-27 23:40:00,468631.2324972961,-3.5418,-17207.559322852816
2023-03-27 23:45:00,442512.6404980036,-8.9178,-43326.151322145364
2023-03-27 23:50:00,469035.35108041624,-3.4586,-16803.4407397327
2023-03-27 23:55:00,471063.11768134055,-3.0413,-14775.67413880839
2023-03-28 00:00:00,499705.94127973774,2.8543,13867.149459588807
2023-03-28 00:05:00,455198.49037834443,-6.3067,-30640.301441804506
2023-03-28 00:10:00,468927.0004530607,-3.4809,-16911.79136708821
2023-03-28 00:15:00,459136.2582106828,-5.4962,-26702.53360946616
2023-03-28 00:20:00,442086.23615096946,-9.0056,-43752.55566917948
2023-03-28 00:25:00,488481.74857243395,0.544,2642.956752285012
2023-03-28 00:30:00,438498.5514215474,-9.744,-47340.24039860151
2023-03-28 00:35:00,465441.1357180773,-4.1984,-20397.656102071633
2023-03-28 00:40:00,428642.3412348503,-11.7727,-57196.45058529865
2023-03-28 00:45:00,439645.89171148255,-9.5079,-46192.90010866639
2023-03-28 00:50:00,452566.2557483723,-6.8485,-33272.536071776645
2023-03-28 00:55:00,441905.62061855104,-9.0427,-43933.1712015979
2023-03-28 01:00:00,486071.69774007204,0.0479,232.90591992309783
2023-03-28 01:05:00,500622.0903673329,3.0428,14783.298547183978
2023-03-28 01:10:00,480826.2557444966,-1.0317,-5012.536075652344
2023-03-28 01:15:00,441087.52019054844,-9.2111,-44751.271629600495
2023-03-28 01:20:00,460683.2394735045,-5.1778,-25155.552346644457
2023-03-28 01:25:00,464287.33675993,-4.4359,-21551.455060218927
2023-03-28 01:30:00,500534.560306506,3.0248,14695.768486357061
2023-03-28 01:35:00,437663.4038606059,-9.9159,-48175.38795954303
2023-03-28 01:40:00,491354.95624565904,1.1354,5516.164425510098
2023-03-28 01:45:00,444263.670383435,-8.5574,-41575.12143671396
2023-03-28 01:50:00,503047.52282469335,3.5421,17208.731004544417
2023-03-28 01:55:00,437505.7645542375,-9.9484,-48333.027265911456
2023-03-28 02:00:00,456330.96297984035,-6.0736,-29507.82884030859
2023-03-28 02:05:00,505529.8943809195,4.053,19691.10256077058
2023-03-28 02:10:00,484585.1484995553,-0.258,-1253.6433205936337
2023-03-28 02:15:00,456881.0548360605,-5.9604,-28957.736984088435
2023-03-28 02:20:00,442389.27188970766,-8.9432,-43449.51993044128
2023-03-28 02:25:00,435358.7282222649,-10.3903,-50480.06359788403
2023-03-28 02:30:00,438584.3923002465,-9.7264,-47254.39951990242
2023-03-28 02:35:00,480618.4832683774,-1.0745,-5220.308551771566
2023-03-28 02:40:00,438738.5531319621,-9.6946,-47100.23868818686
2023-03-28 02:45:00,479280.5056714328,-1.3499,-6558.2861487161135
2023-03-28 02:50:00,468350.49934335094,-3.5996,-17488.292476798
2023-03-28 02:55:00,425201.8384081845,-12.4809,-60636.95341196441
2023-03-28 03:00:00,473708.3134766952,-2.4968,-12130.478343453724
2023-03-28 03:05:00,462250.7028093899,-4.8551,-23588.089010759024
2023-03-28 03:10:00,477021.2523781874,-1.8149,-8817.539441961562
2023-03-28 03:15:00,449162.4987829636,-7.5491,-36676.29303718533
2023-03-28 03:20:00,477098.5086658327,-1.799,-8740.283154316247
2023-03-28 03:25:00,475571.9807385303,-2.1132,-10266.811081618653
2023-03-28 03:30:00,491436.0434686372,1.1521,5597.25164848828
2023-03-28 03:35:00,434130.8994963978,-10.643,-51707.89232375112
2023-03-28 03:40:00,444561.0702497241,-8.4962,-41277.72157042485
2023-03-28 03:45:00,480998.68356565485,-0.9962,-4840.108254494087
2023-03-28 03:50:00,486613.28061504767,0.1594,774.4887948987307
2023-03-28 03:55:00,451944.50014135183,-6.9764,-33894.291678797104
2023-03-28 04:00:00,451678.49411422067,-7.0312,-34160.29770592827
2023-03-28 04:05:00,500928.9184441628,3.106,15090.12662401388
2023-03-28 04:10:00,485428.7627739967,-0.0844,-410.0290461522527
2023-03-28 04:15:00,469083.5358840175,-3.4487,-16755.255936131463
2023-03-28 04:20:00,471449.70363527176,-2.9617,-14389.088184877182
2023-03-28 04:25:00,464002.9747577923,-4.4945,-21835.817062356626
2023-03-28 04:30:00,485839.0138747374,0.0,0.22205458843382075
2023-03-28 04:35:00,456045.3316203288,-6.1324,-29793.46019982011
2023-03-28 04:40:00,494644.77892517485,1.8125,8805.98710502591
2023-03-28 04:45:00,462300.25869363785,-4.8449,-23538.533126511087
2023-03-28 04:50:00,480381.3421822502,-1.1233,-5457.44963789871
2023-03-28 04:55:00,502403.5007103643,3.4095,16564.708890215377
2023-03-28 05:00:00,449460.0958871623,-7.4878,-36378.69593298662
2023-03-28 05:05:00,491327.4276898893,1.1297,5488.635869740334
2023-03-28 05:10:00,443124.9323484111,-8.7918,-42713.859471737815
2023-03-28 05:15:00,450591.45059068466,-7.2549,-35247.34122946428
2023-03-28 05:20:00,478780.06107056094,-1.4529,-7058.730749587994
2023-03-28 05:25:00,438962.5049576595,-9.6485,-46876.28686248942
2023-03-28 05:30:00,480487.80601368286,-1.1014,-5350.98580646608
2023-03-28 05:35:00,462360.14649219677,-4.8326,-23478.645327952167
2023-03-28 05:40:00,424951.3538117071,-12.5324,-60887.43800844182
2023-03-28 05:45:00,449343.3524519588,-7.5118,-36495.43936819013
2023-03-28 05:50:00,486696.3027322963,0.1765,857.5109121473506
2023-03-28 05:55:00,467782.6225061356,-3.7165,-18056.16931401333
2023-03-28 06:00:00,466749.8871298143,-3.9291,-19088.90469033463
2023-03-28 06:05:00,487058.4222477974,0.251,1219.630427648488
2023-03-28 06:10:00,483668.6318458851,-0.4467,-2170.1599742638646
2023-03-28 06:15:00,431403.1453878514,-11.2045,-54435.64643229754
2023-03-28 06:20:00,490224.33726413274,0.9027,4385.545443983807
2023-03-28 06:25:00,486835.03662519355,0.2051,996.244805044611
2023-03-28 06:30:00,444802.50259132276,-8.4465,-41036.28922882618
2023-03-28 06:35:00,494216.71618060936,1.7244,8377.924360460427
2023-03-28 06:40:00,500237.7908553785,2.9637,14398.999035229557
2023-03-28 06:45:00,459234.2347423425,-5.476,-26604.557077806443
2023-03-28 06:50:00,477366.91948012495,-1.7438,-8471.872340023983
2023-03-28 06:55:00,491217.0994953661,1.107,5378.307675217162
2023-03-28 07:00:00,451516.34583997796,-7.0646,-34322.445980170975
2023-03-28 07:05:00,456685.47630089184,-6.0006,-29153.3155192571
2023-03-28 07:10:00,457046.3291303485,-5.9263,-28792.46268980042
2023-03-28 07:15:00,494290.4240121179,1.7396,8451.632191968965
2023-03-28 07:20:00,454284.1353442596,-6.4949,-31554.656475889322
2023-03-28 07:25:00,441277.88281182555,-9.172,-44560.90900832339
2023-03-28 07:30:00,507100.0350151902,4.3762,21261.243195041257
2023-03-28 07:35:00,494972.7112401023,1.88,9133.919419953367
2023-03-28 07:40:00,486336.25377223536,0.1024,497.46195208642166
2023-03-28 07:45:00,478782.5066168839,-1.4524,-7056.285203265026
2023-03-28 07:50:00,461116.2580699696,-5.0886,-24722.53375017934
2023-03-28 07:55:00,493049.0635577879,1.4841,7210.271737638977
2023-03-28 08:00:00,492473.7169448768,1.3657,6634.925124727888
2023-03-28 08:05:00,440079.3187274291,-9.4187,-45759.473092719854
2023-03-28 08:10:00,506784.87988866074,4.3113,20946.088068511803
2023-03-28 08:15:00,473535.8902920387,-2.5323,-12302.901528110262
2023-03-28 08:20:00,430930.83520699415,-11.3017,-54907.95661315479
2023-03-28 08:25:00,464721.51556161966,-4.3466,-21117.27625852928
2023-03-28 08:30:00,475309.5337770697,-2.1672,-10529.25804307923
2023-03-28 08:35:00,499786.8136988169,2.8709,13948.02187866799
2023-03-28 08:40:00,481142.4278614855,-0.9667,-4696.363958663424
2023-03-28 08:45:00,478525.5296434208,-1.5053,-7313.262176728109
2023-03-28 08:50:00,423719.2214855097,-12.786,-62119.570334639226
2023-03-28 08:55:00,438943.3222809498,-9.6525,-46895.46953919914
2023-03-28 09:00:00,471268.5953577185,-2.999,-14570.19646243041
2023-03-28 09:05:00,432960.1855905575,-10.884,-52878.606229591416
2023-03-28 09:10:00,440671.34177883994,-9.2968,-45167.450041309
2023-03-28 09:15:00,467551.8520071268,-3.764,-18286.939813022153
2023-03-28 09:20:00,458477.7509634026,-5.6317,-27361.040856746316
2023-03-28 09:25:00,472610.14792703174,-2.7228,-13228.643893117202
2023-03-28 09:30:00,433963.6443467504,-10.6774,-51875.14747339854
2023-03-28 09:35:00,468176.37280198606,-3.6354,-17662.41901816288
2023-03-28 09:40:00,506824.5565638481,4.3195,20985.76474369917
2023-03-28 09:45:00,490053.8615004973,0.8676,4215.069680348388
2023-03-28 09:50:00,481626.409150166,-0.867,-4212.382669982966
2023-03-28 09:55:00,450393.9381694996,-7.2956,-35444.85365064931
2023-03-28 10:00:00,492672.4746100736,1.4066,6833.682789924671
2023-03-28 10:05:00,467629.0428652339,-3.7481,-18209.748954915034
2023-03-28 10:10:00,464086.7003068214,-4.4772,-21752.091513327556
2023-03-28 10:15:00,496481.5144070352,2.1906,10642.722586886259
2023-03-28 10:20:00,486825.8994076791,0.2032,987.1075875301613
2023-03-28 10:25:00,467614.0746639143,-3.7512,-18224.717156234663
2023-03-28 10:30:00,484408.59992922726,-0.2944,-1430.1918909216765
2023-03-28 10:35:00,492424.78777794715,1.3556,6585.995957798208
2023-03-28 10:40:00,451082.6328239222,-7.1538,-34756.15899622673
2023-03-28 10:45:00,465060.76082825323,-4.2767,-20778.030991895706
2023-03-28 10:50:00,489717.04134966154,0.7983,3878.249529512599
2023-03-28 10:55:00,492848.89834171213,1.4429,7010.106521563197
2023-03-28 11:00:00,489039.08561449946,0.6587,3200.293794350524
2023-03-28 11:05:00,457069.46610064904,-5.9216,-28769.325719499902
2023-03-28 11:10:00,429228.3699746164,-11.6521,-56610.421845532546
