token,time,price
WBNB,2023-03-27 11:10:00,311.0
ZOON,2023-03-27 11:10:00,0.0007342958643629509
ZOON,2023-03-27 11:15:00,0.000622978090357229
WBNB,2023-03-27 11:15:00,289.0
WBNB,2023-03-27 11:20:00,287.0
ZOON,2023-03-27 11:20:00,0.0007731018252984545
WBNB,2023-03-27 11:25:00,285.0
ZOON,2023-03-27 11:25:00,0.00077232042960426
WBNB,2023-03-27 11:30:00,307.0
ZOON,2023-03-27 11:30:00,0.0006503572867558856
ZOON,2023-03-27 11:35:00,0.0007691422958926971
WBNB,2023-03-27 11:35:00,310.0
ZOON,2023-03-27 11:40:00,0.0006465195984174398
WBNB,2023-03-27 11:40:00,292.0
ZOON,2023-03-27 11:45:00,0.0007543431497454184
WBNB,2023-03-27 11:45:00,305.0
ZOON,2023-03-27 11:50:00,0.0006360363289881465
WBNB,2023-03-27 11:50:00,306.0
ZOON,2023-03-27 11:55:00,0.0007799510094250291
WBNB,2023-03-27 11:55:00,293.0
ZOON,2023-03-27 12:00:00,0.0007261412048157913
WBNB,2023-03-27 12:00:00,312.0
ZOON,2023-03-27 12:05:00,0.0007271922531046
WBNB,2023-03-27 12:05:00,308.0
WBNB,2023-03-27 12:10:00,311.0
ZOON,2023-03-27 12:10:00,0.0006441849379116178
WBNB,2023-03-27 12:15:00,312.0
ZOON,2023-03-27 12:15:00,0.0006832635398690428
WBNB,2023-03-27 12:20:00,289.0
ZOON,2023-03-27 12:20:00,0.0006647756619632893
ZOON,2023-03-27 12:25:00,0.0007857548788483172
WBNB,2023-03-27 12:25:00,307.0
WBNB,2023-03-27 12:30:00,312.0
ZOON,2023-03-27 12:30:00,0.000766071554504488
WBNB,2023-03-27 12:35:00,306.0
ZOON,2023-03-27 12:35:00,0.0006008025637035445
WBNB,2023-03-27 12:40:00,290.0
ZOON,2023-03-27 12:40:00,0.0006054057590562357
WBNB,2023-03-27 12:45:00,292.0
ZOON,2023-03-27 12:45:00,0.000688859221084879
WBNB,2023-03-27 12:50:00,291.0
ZOON,2023-03-27 12:50:00,0.0007966339698288697
ZOON,2023-03-27 12:55:00,0.0006867854645092405
WBNB,2023-03-27 12:55:00,310.0
WBNB,2023-03-27 13:00:00,314.0
ZOON,2023-03-27 13:00:00,0.0006780890471086502
WBNB,2023-03-27 13:05:00,285.0
ZOON,2023-03-27 13:05:00,0.0007180624889732741
WBNB,2023-03-27 13:10:00,286.0
ZOON,2023-03-27 13:10:00,0.0006094649701863527
WBNB,2023-03-27 13:15:00,293.0
ZOON,2023-03-27 13:15:00,0.0007636042392755038
WBNB,2023-03-27 13:20:00,286.0
ZOON,2023-03-27 13:20:00,0.0006045609884816741
ZOON,2023-03-27 13:25:00,0.0007175971421968132
WBNB,2023-03-27 13:25:00,308.0
WBNB,2023-03-27 13:30:00,295.0
ZOON,2023-03-27 13:30:00,0.0007807396698062795
ZOON,2023-03-27 13:35:00,0.0007677522878311802
WBNB,2023-03-27 13:35:00,315.0
ZOON,2023-03-27 13:40:00,0.0007994913083282271
WBNB,2023-03-27 13:40:00,292.0
WBNB,2023-03-27 13:45:00,288.0
ZOON,2023-03-27 13:45:00,0.0006301490273954075
ZOON,2023-03-27 13:50:00,0.0006095950999909497
WBNB,2023-03-27 13:50:00,287.0
WBNB,2023-03-27 13:55:00,295.0
ZOON,2023-03-27 13:55:00,0.0007945387391086163
ZOON,2023-03-27 14:00:00,0.000722284568088887
WBNB,2023-03-27 14:00:00,286.0
WBNB,2023-03-27 14:05:00,307.0
ZOON,2023-03-27 14:05:00,0.0007341605682495148
ZOON,2023-03-27 14:10:00,0.0007465651300506881
WBNB,2023-03-27 14:10:00,307.0
WBNB,2023-03-27 14:15:00,286.0
ZOON,2023-03-27 14:15:00,0.0006565128796989465
WBNB,2023-03-27 14:20:00,309.0
ZOON,2023-03-27 14:20:00,0.0007874377610732999
WBNB,2023-03-27 14:25:00,295.0
ZOON,2023-03-27 14:25:00,0.0007168991461382123
WBNB,2023-03-27 14:30:00,310.0
ZOON,2023-03-27 14:30:00,0.0007620691689223954
WBNB,2023-03-27 14:35:00,315.0
ZOON,2023-03-27 14:35:00,0.0006573139612115148
WBNB,2023-03-27 14:40:00,307.0
ZOON,2023-03-27 14:40:00,0.0006368088897098904
WBNB,2023-03-27 14:45:00,293.0
ZOON,2023-03-27 14:45:00,0.0007343509284565934
WBNB,2023-03-27 14:50:00,313.0
ZOON,2023-03-27 14:50:00,0.0006387759266863476
WBNB,2023-03-27 14:55:00,291.0
ZOON,2023-03-27 14:55:00,0.0006587810756044628
ZOON,2023-03-27 15:00:00,0.0007214925855594987
WBNB,2023-03-27 15:00:00,312.0
WBNB,2023-03-27 15:05:00,314.0
ZOON,2023-03-27 15:05:00,0.0007642549398012307
ZOON,2023-03-27 15:10:00,0.000602462919979883
WBNB,2023-03-27 15:10:00,306.0
ZOON,2023-03-27 15:15:00,0.0007108197528089978
WBNB,2023-03-27 15:15:00,286.0
ZOON,2023-03-27 15:20:00,0.0006748576441767717
WBNB,2023-03-27 15:20:00,307.0
ZOON,2023-03-27 15:25:00,0.0006124301470557587
WBNB,2023-03-27 15:25:00,290.0
ZOON,2023-03-27 15:30:00,0.0006112154851228223
WBNB,2023-03-27 15:30:00,295.0
WBNB,2023-03-27 15:35:00,289.0
ZOON,2023-03-27 15:35:00,0.0006674912633169568
ZOON,2023-03-27 15:40:00,0.0007707963897100043
WBNB,2023-03-27 15:40:00,289.0
ZOON,2023-03-27 15:45:00,0.000771048902701701
WBNB,2023-03-27 15:45:00,287.0
ZOON,2023-03-27 15:50:00,0.0007515541062214369
WBNB,2023-03-27 15:50:00,287.0
WBNB,2023-03-27 15:55:00,291.0
ZOON,2023-03-27 15:55:00,0.0006467717414847821
ZOON,2023-03-27 16:00:00,0.0006007097007234458
WBNB,2023-03-27 16:00:00,310.0
ZOON,2023-03-27 16:05:00,0.0006744215723735918
WBNB,2023-03-27 16:05:00,313.0
ZOON,2023-03-27 16:10:00,0.0007187762711532247
WBNB,2023-03-27 16:10:00,287.0
WBNB,2023-03-27 16:15:00,292.0
ZOON,2023-03-27 16:15:00,0.0007979903788938332
ZOON,2023-03-27 16:20:00,0.0007347577199450234
WBNB,2023-03-27 16:20:00,287.0
WBNB,2023-03-27 16:25:00,289.0
ZOON,2023-03-27 16:25:00,0.0007291944423333392
ZOON,2023-03-27 16:30:00,0.0007373701595109626
WBNB,2023-03-27 16:30:00,295.0
ZOON,2023-03-27 16:35:00,0.0007251249319656198
WBNB,2023-03-27 16:35:00,309.0
WBNB,2023-03-27 16:40:00,288.0
ZOON,2023-03-27 16:40:00,0.0006624837671626748
ZOON,2023-03-27 16:45:00,0.0007832195393187972
WBNB,2023-03-27 16:45:00,311.0
WBNB,2023-03-27 16:50:00,308.0
ZOON,2023-03-27 16:50:00,0.0006461539408469044
ZOON,2023-03-27 16:55:00,0.0007104577060796596
WBNB,2023-03-27 16:55:00,315.0
ZOON,2023-03-27 17:00:00,0.0006335608655311524
WBNB,2023-03-27 17:00:00,295.0
ZOON,2023-03-27 17:05:00,0.0007859740178083021
WBNB,2023-03-27 17:05:00,285.0
WBNB,2023-03-27 17:10:00,286.0
ZOON,2023-03-27 17:10:00,0.0007985507180803287
WBNB,2023-03-27 17:15:00,308.0
ZOON,2023-03-27 17:15:00,0.0007216891673925941
ZOON,2023-03-27 17:20:00,0.0007398315308593164
WBNB,2023-03-27 17:20:00,289.0
WBNB,2023-03-27 17:25:00,308.0
ZOON,2023-03-27 17:25:00,0.0007259185761037721
WBNB,2023-03-27 17:30:00,313.0
ZOON,2023-03-27 17:30:00,0.0006089762721078664
WBNB,2023-03-27 17:35:00,311.0
ZOON,2023-03-27 17:35:00,0.000674149871813513
WBNB,2023-03-27 17:40:00,294.0
ZOON,2023-03-27 17:40:00,0.00063836181220404
WBNB,2023-03-27 17:45:00,309.0
ZOON,2023-03-27 17:45:00,0.000725519089100535
WBNB,2023-03-27 17:50:00,309.0
ZOON,2023-03-27 17:50:00,0.0006732543565944591
ZOON,2023-03-27 17:55:00,0.0007413800227049628
WBNB,2023-03-27 17:55:00,287.0
WBNB,2023-03-27 18:00:00,285.0
ZOON,2023-03-27 18:00:00,0.000785999972979019
ZOON,2023-03-27 18:05:00,0.0007476767530571406
WBNB,2023-03-27 18:05:00,309.0
ZOON,2023-03-27 18:10:00,0.0006021618070924051
WBNB,2023-03-27 18:10:00,289.0
ZOON,2023-03-27 18:15:00,0.0006157562154408664
WBNB,2023-03-27 18:15:00,306.0
ZOON,2023-03-27 18:20:00,0.0007460492620511812
WBNB,2023-03-27 18:20:00,308.0
ZOON,2023-03-27 18:25:00,0.0006355008145864886
WBNB,2023-03-27 18:25:00,310.0
WBNB,2023-03-27 18:30:00,291.0
ZOON,2023-03-27 18:30:00,0.0007574834548947471
WBNB,2023-03-27 18:35:00,310.0
ZOON,2023-03-27 18:35:00,0.0006569397957490203
WBNB,2023-03-27 18:40:00,306.0
ZOON,2023-03-27 18:40:00,0.0006399725522262394
ZOON,2023-03-27 18:45:00,0.0006359184125008656
WBNB,2023-03-27 18:45:00,287.0
ZOON,2023-03-27 18:50:00,0.0007128029826513093
WBNB,2023-03-27 18:50:00,314.0
ZOON,2023-03-27 18:55:00,0.0006469625068526107
WBNB,2023-03-27 18:55:00,291.0
ZOON,2023-03-27 19:00:00,0.0007382440077196946
WBNB,2023-03-27 19:00:00,309.0
ZOON,2023-03-27 19:05:00,0.0007206703429931733
WBNB,2023-03-27 19:05:00,288.0
ZOON,2023-03-27 19:10:00,0.0007611594104274514
WBNB,2023-03-27 19:10:00,293.0
ZOON,2023-03-27 19:15:00,0.0007388364728587486
WBNB,2023-03-27 19:15:00,309.0
ZOON,2023-03-27 19:20:00,0.0006044728584916362
WBNB,2023-03-27 19:20:00,313.0
ZOON,2023-03-27 19:25:00,0.000609884498719938
WBNB,2023-03-27 19:25:00,313.0
WBNB,2023-03-27 19:30:00,293.0
ZOON,2023-03-27 19:30:00,0.0007185159400220015
WBNB,2023-03-27 19:35:00,294.0
ZOON,2023-03-27 19:35:00,0.0007477728616908795
ZOON,2023-03-27 19:40:00,0.0007266445725446816
WBNB,2023-03-27 19:40:00,309.0
WBNB,2023-03-27 19:45:00,314.0
ZOON,2023-03-27 19:45:00,0.0006436745751222807
WBNB,2023-03-27 19:50:00,291.0
ZOON,2023-03-27 19:50:00,0.0006699813454611701
WBNB,2023-03-27 19:55:00,315.0
ZOON,2023-03-27 19:55:00,0.0007749707180192042
WBNB,2023-03-27 20:00:00,285.0
ZOON,2023-03-27 20:00:00,0.0006099134166356048
WBNB,2023-03-27 20:05:00,289.0
ZOON,2023-03-27 20:05:00,0.0006663296462462618
ZOON,2023-03-27 20:10:00,0.0007887873456454781
WBNB,2023-03-27 20:10:00,286.0
WBNB,2023-03-27 20:15:00,285.0
ZOON,2023-03-27 20:15:00,0.0007648841682725503
WBNB,2023-03-27 20:20:00,291.0
ZOON,2023-03-27 20:20:00,0.0007251149030468935
ZOON,2023-03-27 20:25:00,0.0007225395668022039
WBNB,2023-03-27 20:25:00,294.0
ZOON,2023-03-27 20:30:00,0.0007478838562601109
WBNB,2023-03-27 20:30:00,288.0
ZOON,2023-03-27 20:35:00,0.0006366532032440568
WBNB,2023-03-27 20:35:00,305.0
ZOON,2023-03-27 20:40:00,0.0007849749470038883
WBNB,2023-03-27 20:40:00,288.0
ZOON,2023-03-27 20:45:00,0.0007725508395964188
WBNB,2023-03-27 20:45:00,291.0
WBNB,2023-03-27 20:50:00,310.0
ZOON,2023-03-27 20:50:00,0.0006271652209291721
ZOON,2023-03-27 20:55:00,0.0007191836487463844
WBNB,2023-03-27 20:55:00,306.0
WBNB,2023-03-27 21:00:00,289.0
ZOON,2023-03-27 21:00:00,0.0006470420973436446
ZOON,2023-03-27 21:05:00,0.0006120409610760288
WBNB,2023-03-27 21:05:00,306.0
ZOON,2023-03-27 21:10:00,0.0007523802249740498
WBNB,2023-03-27 21:10:00,313.0
ZOON,2023-03-27 21:15:00,0.0007101779163726004
WBNB,2023-03-27 21:15:00,287.0
ZOON,2023-03-27 21:20:00,0.0007291529764995678
WBNB,2023-03-27 21:20:00,285.0
ZOON,2023-03-27 21:25:00,0.0007332762094867381
WBNB,2023-03-27 21:25:00,295.0
ZOON,2023-03-27 21:30:00,0.0006793712052340277
WBNB,2023-03-27 21:30:00,289.0
WBNB,2023-03-27 21:35:00,305.0
ZOON,2023-03-27 21:35:00,0.0006696484028730395
ZOON,2023-03-27 21:40:00,0.0006187934631328109
WBNB,2023-03-27 21:40:00,288.0
WBNB,2023-03-27 21:45:00,289.0
ZOON,2023-03-27 21:45:00,0.0006315497181371906
ZOON,2023-03-27 21:50:00,0.0007978901427772591
WBNB,2023-03-27 21:50:00,291.0
WBNB,2023-03-27 21:55:00,315.0
ZOON,2023-03-27 21:55:00,0.0006119164237985271
ZOON,2023-03-27 22:00:00,0.0006305013035229035
WBNB,2023-03-27 22:00:00,294.0
ZOON,2023-03-27 22:05:00,0.0006267132854349043
WBNB,2023-03-27 22:05:00,312.0
WBNB,2023-03-27 22:10:00,289.0
ZOON,2023-03-27 22:10:00,0.0007818140217904266
WBNB,2023-03-27 22:15:00,290.0
ZOON,2023-03-27 22:15:00,0.0007841981875001561
WBNB,2023-03-27 22:20:00,306.0
ZOON,2023-03-27 22:20:00,0.0006889721770882676
WBNB,2023-03-27 22:25:00,292.0
ZOON,2023-03-27 22:25:00,0.0007994085058654464
ZOON,2023-03-27 22:30:00,0.0007173855443120624
WBNB,2023-03-27 22:30:00,310.0
ZOON,2023-03-27 22:35:00,0.0006809905914259905
WBNB,2023-03-27 22:35:00,309.0
WBNB,2023-03-27 22:40:00,295.0
ZOON,2023-03-27 22:40:00,0.0007727940439904454
WBNB,2023-03-27 22:45:00,311.0
ZOON,2023-03-27 22:45:00,0.000608608490270327
WBNB,2023-03-27 22:50:00,307.0
ZOON,2023-03-27 22:50:00,0.0007516338424561995
ZOON,2023-03-27 22:55:00,0.0006157541139053903
WBNB,2023-03-27 22:55:00,313.0
ZOON,2023-03-27 23:00:00,0.0006655116208955543
WBNB,2023-03-27 23:00:00,291.0
ZOON,2023-03-27 23:05:00,0.000640072457040301
WBNB,2023-03-27 23:05:00,293.0
WBNB,2023-03-27 23:10:00,285.0
